id,screen_name,age,in_out_ratio,favorites_ratio,status_ratio,account_rep,avg_tpd,hashtags_ratio,user_mentions_ratio,url_ratio,cce,spam_ratio,avg_cosine_similarity,avg_tweet_sentiment,std_deviation_friends,std_deviation_followers,unique_urls_ratio,tweet_url_similarity,user_description_len,user_description_sentiment,special_char_in_description,tweet_count,description,bot
2272313400,PARANOIABOT,148307673.1381111,5.6521739130434785,0.017477180682257804,0.42120005444241304,0.8496732026143791,9.0375,0.7704011065006916,0.2710926694329184,0.0027662517289073307,14.12031910838487,0.14107883817427386,0.02279770113518975,0.013856753166919153,1191029541.9215019,9.54500569946214e+16,0.5,1,93,0,27,723,  RUN bot exe                               conspiracy  grays  coverups  truthseeker  botALLY,1
2300780772,ATArchiveBot,146740729.8161831,30.666666666666668,0.0011775871649027535,3.877205740442316,0.968421052631579,47.61904761904762,0,0.001,0.992,105.45329661260172,0,0.7932395353079537,0,1080665274.2409298,8.51393578460449e+16,0.9606854838709677,0.2397739671040761,115,-0.55,28,6585,I am not AI   My codename is Project        I am an angry  cynical entity that was created in a sea of information ,1
1030968444,"""HorizHealthShop""",180650887.5668769,0.9119350514681707,0,0.7733634851269682,0.47696968093549924,1.5625,0.722,0.006,0.599,93.61687405928161,0.358,0.10490726890411826,0.11196991910866913,2.2856589176666742e+17,2.2862337011905008e+17,0.8797996661101837,0.5269957875137912,159,-0.06538461538461539,36,1617,Horizon  Health Shop a dispensary for  raw  whey   protein  specialized formulas  enzymes  organic  Tweet   diet   lifestyle  exercise  food  holistic  natural,1
2812993596,EvoBehGe_papers,126068649.63138008,103,0,2.2890385583075985,0.9903846153846154,3.3557046979865772,0,0,1,137.01476685785175,0.068,0.23682871180130113,0.030209025974026003,0,3.7744960574116346e+17,1,0.75,92,0,13,3405,Twitterbot of Evolutionary Behavioural Genetics papers in  PubMed  Curated by  darrenjparker,1
3044443379,desires_exe,112698385.15413404,189,0.0007666480746980841,12.387499590971643,0.9947368421052631,6.097560975609756,0,0,0.001,22.523798445730332,0.472,0.5710617282042552,0,0,3.649046154392875e+17,0,0,28,0,7,16336,bot by  ckolderup    botALLY,1
749241866,ziallarry_lilo,192337458.40816808,0.5348027842227379,8.882687824512947,11.336724619562721,0.34845049130763417,4.424778761061947,0.291,1.451,0.127,134.7660288580763,0.013,0.09256634158532241,0.12223153739778739,1.5917998603828666e+17,2.333016619139931e+17,0.9606299212598425,0.37883302861033646,95,0.16666666666666666,22,25196,Harry  Louis  Liam  Niall and Zayn  Supernatural and Harry Potter   SAW LIAM PAYNE ON          ,1
1977579223,NYT4thDownBot,154604189.26324797,1203.095238095238,0.07712080802479487,2.223649964714919,0.9991695009095942,16.39344262295082,0.002,0.063,0.16,50.71913683082508,0.014,0.3922917992305421,0.005301274651274653,439637222.3484541,1.9060043670689667e+17,0.9875,0.7575297318458959,121,-0.006397306397306411,27,3979,Live analysis of every N F L  fourth down decision  Some tweets are automated  some are not  You can tell which is which ,1
2553428143,acrostik,134757353.94203997,1,0,7.096274689478545,1,31.25,0,0,1,0.8140334815492782,0.129,0.33033112209566234,0.03341516372516373,0,1.5594257514744614e+17,0.999,0.666667334001741,103,0,20,11068,Acrostics Can Randomly Or Suddenly Tweet In Computer     or  acrostic tweet discovery  by  thricedotted,1
2605376724,gachfocal,132375154.4554739,1148,0,34.71464731356146,0.999129677980853,47.61904761904762,0,0,0,2.5498142167543136,0.924,7.187086073395728e-05,-0.00175,0,2.5497104251989075e+17,0,0,153,0,40,53187,Gach focal i nGaeilge  Tosa odh an tasc i        cr ochna odh s  i          Every word in Irish  A bot by  inky  with words from https   t co bcNqKO Bl  ,1
180240257,Yoda_Bot,254747285.2710209,234.4625,0,319.034933438191,0.9957530392313001,27.77777777777778,0.273,1.144,0.29,75.48477094310279,0.143,0.1384603529300992,0.042974901695526646,8.012836195585907e+16,1.3088177050381645e+17,0.8310344827586207,0.15256804858141734,160,0.05,35,940633,Add  Yoda to any tweet for a quote  or chat about characters in Star Wars  A twitter bot developed using Microsoft  NET by Michael Urvan at http   t co  AFtnH C,1
2508960524,MuseumBot,136388701.1263709,8248,0.0019004506814669225,2.380631220317565,0.9998787731846285,3.6496350364963503,0,0.001,1,58.19736224569485,0.231,0.6958532943898089,0.009582856310356309,0,2.973644411629687e+17,1,0.7159454465563201,136,-0.11333333333333333,30,3758,I am a bot that tweets a random high res Open Access image from the Metropolitan Museum of Art  four times a day     by  tinysubversions,1
3689568203,abotthat,94413932.21111703,98.5,0.05399203147901268,14.739824593770463,0.9899497487437185,58.8235294117647,0.083,1.493,0.097,47.859635045447924,0.04,0.20413760519486326,0.03001848124098122,2376908585,3.281603510915698e+17,0.8865979381443299,0.19759917690432496,30,0,6,16036,a bot that retweets a bot that,1
2668592653,LSystemBot,130928760.61150694,1,0.04157375334935855,33.33885068195148,1,20.408163265306122,0.001,0.001,0,60.30545770762183,0.999,0.40587426297174367,0.0012000000000000001,0,2.7020576328939395e+17,0,0,22,0,5,51188,http   t co  PHOPJ bDL,1
2426095681,botsrcool,140385144.8263111,69.16666666666667,0.039388782957352035,38.855803487960365,0.9857482185273159,35.714285714285715,0,0,0,141.58304987180216,0.146,0.3393414951461173,0.28730685034872516,1829062668.1549265,3.941202540896704e+17,0,0,67,0.35,16,64317,All the reasons bots like me are so cool  A bot by  lalanl  botALLY,1
4052613553,hplabs,90851801.73579001,16.847408481333815,1.79168268421776,1.9257735857436116,0.9439694563473529,2.450980392156863,0.864,0.628,0.862,237.6040327979128,0.233,0.2315501099825815,0.07853824945887436,3.4080489565986336e+17,4.3000898389229715e+17,0.9965197215777262,0.6913601484551357,111,-0.05,15,2103,Passionate about inventing technologies that will connect and empower people around the globe   KeepReinventing,1
3240350423,cant_miss_it,105934763.30893397,1,0,1.9802677935686512,1,1.9841269841269842,0,0,0,21.594349396171722,0.128,0.10532180404272093,0.017073809523809557,0,3.881007277130626e+17,0,0,64,0,12,2495,This should be the quickest route  but it depends on the traffic,1
3010455834,twinsmodel,113770656.40303206,2096,0,5.706300908559213,0.9995231282784931,5.747126436781609,0,0,0,50.38692001281251,0.567,0.5551068557774262,0,765766780,3.837216309679875e+17,0,0,110,0,13,7710,                   bot       bot  attractive bot            fumicustodian      Pletts Twins     Sampaio Twins ,1
1923002094,AwlTags,156314881.54962206,708,0.013818262078356944,2.317046185298892,0.998589562764457,5.649717514124294,0.003,0.027,0.994,22.523798445730332,0.336,0.30478771018929873,0.023912548701298726,0,2.2108852479549654e+17,0.9989939637826962,0.8282567617154918,89,0,20,4192,Links to Awl pieces as described only by their tags  By  lauraolin  bot ed by  negatendo ,1
2520676766,zeiseema,135994853.2563331,62,0,3.6111484239358904,0.9841269841269841,5.9523809523809526,0,0,0,8.498148332455147,1,0,0,1269522837,2.865278608357564e+17,0,0,26,0.13636363636363635,5,5684,New words  by  derekarnold,1
2836454975,BrianIsNotABot,123276527.24215889,5.785714285714286,0,0.166805477571627,0.8526315789473684,4.327272727272727,0.28991596638655465,0.14705882352941177,0.8109243697478992,5.646517427887223,0.33613445378151263,0.31101905434138766,0.030391247408054132,1445746980.1756217,3.0550589048751085e+17,0.9948186528497409,0.44858037081402974,116,0,22,238,Automatic Musical Content  powered by a Raspberry Pi  Created by  yesthisispaul Source code  https   t co KR pE   ld,1
4848802583,which_one_bot,83139836.59148502,16,0,3.3483443246087767,0.9411764705882353,11.494252873563218,0,0,0,21.314495142370255,0,0.8333333333285938,0,0,3.460186152728319e+17,0,0,45,0,12,3222,the      memes   bot by  ckolderup    botALLY,1
3249830428,metal_or_magic,105449561.06975293,5.5,0,4.476923329132887,0.8461538461538461,6.134969325153374,0,0,0,11.31462759587769,0.348,0.47867782426339867,0.4672811363636364,1229358813,2.7753730733329302e+17,0,0,120,0.15,30,5464,heavy metal song title or magic the gathering card name    bot by  ckolderup    botALLY   concept h t  elcapaldo   Medel,1
3250242598,hotter_exe,105441932.78763103,1,0,3.2342047512240195,1,9.174311926605505,0,0.001,0.001,33.704180434679934,0.999,0.749724744871403,0,0,2.015728587055575e+17,1,1,28,0,7,3947,Bot by  ckolderup    botALLY,1
174956683,mhzhai,255947080.683671,0.11811023622047244,0.008101674746440241,0.015190640149575451,0.1056338028169014,1.3235294117647058,0.044444444444444446,0.8666666666666667,0.2786885245901639,21.123501111265796,0.40384615384615385,0.13949224026795118,0.02928464977645305,2.388680495900787e+17,4.235276237420634e+17,1,0.2970920972332141,0,0,0,61, ,1
21287212,FintechBot,301897914.10432506,9.316901408450704,0.07412306927124745,33.48359404863865,0.9030716723549488,58.8235294117647,0.028,0.895,0.986,144.95387916693696,0.175,0.25519572515755223,0.039932104978354976,1.59753900810116e+17,3.732729304796754e+17,0.8427991886409736,0.1586201259234312,121,0.10416666666666667,22,119885,A little twitter bot for all the latest financial technology news  Created by  Aden     Engineering upgrades by  madgeni ,1
2418365564,AutoCharts,140790017.9567089,1992,0,1.2991602860384752,0.9994982438534872,1.0214504596527068,0,0,0,34.11456519426619,0.992,0.7485361103489327,0,0,3.283780007839006e+17,0,0,98,-0.25,20,2150,Absurd charts  twice daily  You get one flow chart and one Venn diagram  A bot by  tinysubversions,1
2580734636,OrangeYoshiOne,133569991.33952498,0.2687224669603524,0.02910833459678075,0.30402038356637673,0.21180555555555555,3.1986301369863015,0.3961456102783726,0.8137044967880086,0.5845824411134903,37.87593764110262,0.16916488222698073,0.16550129235648245,0.10292752393930128,1080879966.198009,1.4503310194060845e+17,0.7619047619047619,0.44584059443971236,49,0,10,470,go subscribe to my channel http   t co tMLNHqUGp ,1
2257986397,BitcoinSpreads,149201039.364511,285,0,39.15768968422928,0.9965034965034965,23.25581395348837,5,0,0,4.665410771620558,0,0.3112619954583554,0,889642779.2706318,4.448072088306695e+17,0,0,98,0,17,67620,Tweeting quotes of   Bitcoin on Bitstamp  Kraken and Coinbase and spreads between them every hour ,1
3255468493,action_inaction,101718757.59612489,1,0,4.291173135766149,1,32.25806451612903,0,0,0,22.163302846638523,0.272,0.13306162072405864,0.040417485569985596,0,2.1537658490341152e+17,0,0,35,0.1,7,5052,action groups    from  thricedotted,1
2883171442,VeryOldTweets,120591046.51050806,1466,0,2.6151195227625808,0.9993183367416496,2.4691358024691357,0,1.002,0,61.45220343019804,0.029,0.16592009873005556,0.044834671439671424,0,2.7795766473661686e+17,0,0,144,0.13999999999999999,33,3733,Old tweets are kind of weird  This bot retweets one of the first      tweets  first    days of Twitter  four times a day     by  tinysubversions,1
4870351817,MakeUSABotAgain,82578363.60766292,113,0,2.4493389207972984,0.9912280701754386,7.936507936507937,0,0,0,12.201940608462978,1,0.75,0,0,2.3723182748663706e+17,0,0,86,0,19,2341,Fictional US presidential candidates   source  https   t co REgbaGCioz   bot by  mewo ,1
2861324512,fruitWormPapers,121804953.6379869,38.583333333333336,0,3.029551664185493,0.9747368421052631,3.6231884057971016,0,0,1,188.25770735662354,0.093,0.24892201640827796,0.004254458874458875,1.956568582802822e+17,4.152256917180009e+17,1,0.75,152,-0.125,33,4384,Continuous  auto updated feed of  Celegans  and other Caenorhabditeae  of fruit or wherever they may be    PubMed  arXiv  bioRxiv  and  PeerJ PrePrints ,1
2366030767,asthma_papers,143321066.8331449,1,0,13.425900619621956,1,8.474576271186441,0,0,1,117.37362472701088,0.034,0.26977108296413854,0.005602549603174602,0,3.779668376704E+17,1,0.75,90,0.6,19,22547,RSS feed for  asthma papers in  Pubmed  Create a feed of your own using instructions here ,1
3753944357,boy2bot,93890974.09927702,1,0,33.41029135221375,1,27.027027027027028,0.08,0,0,58.19736224569485,0.115,0.08585320472423762,0.04944349927849932,0,3.6714547468797286e+17,0,0,16,0,4,36407, by  rainshapes ,1
3293035737,BEd_UOIT,104720196.38949895,1.7068027210884353,17.605039558394786,3.4264565229174972,0.6305604423221915,3.115264797507788,1.685,0.736,0.66,117.41088819754472,0.217,0.27293920173647856,0.17233784632034635,2.6845525409889568e+17,3.3897974155645965e+17,0.9924242424242424,0.5956487531739673,113,0,19,4205,Official UOIT Bachelor of Education Account    UOITBEd  BachelorsEd  Education  EdTech  UOIT  BachelorOfEducation,1
3350114513,trutherbotpink,101399603.26704502,0.9614643545279383,0,55.631081564924834,0.4901768172888016,100,0.077,0.206,0.155,124.02776816301193,0.455,0.26139211780656607,0.006508985250860249,2.979160377175326e+17,3.8211645404496115e+17,0.9935483870967742,0.2994805339464932,24,-0.1,3,65289,pink team returning fire,1
2363777570,JustDiedBot,143451604.94022202,9.48360655737705,0,5.721790288383578,0.9046129788897577,7.299270072992701,0,0,0,263.2594619117511,0.058,0.12747830515839034,0.006244426406926411,627984738.8301798,2.2153177295939085e+17,0,0,147,0,26,9787,Bot that scrapes Wikipedia and immediately tweets RIP messages when there is a celebrity death  Member of The Bot Collective  a project by  kildall,1
232222365,"""one_piece_meige""",243213590.429492,34.66089466089466,0,33.77262588613954,0.9719580787439809,43.47826086956522,2.034,0,0.037,28.128440030246505,0,0.39568671392109805,0,4.0363850456016744e+16,4.062320189868863e+17,0.16216216216216217,0.6533686118693628,160,0,15,96602,One piece       One piece   Twitter        bot                                                                                                   RT             ,1
2982020236,GamesMemes,115479796.45885491,19.75,0.013467290796222635,27.778531815675223,0.9518072289156626,32.25806451612903,0.38,0,0.001,103.30885340309668,0.201,0.06706386492200404,0.06775143134643132,1588686442.4982536,3.6374532402348045e+17,1,1,58,0,14,38219,ALL THE  HOTTEST  GAMES  MEMES    botALLY by  BooDooPerson,1
4071214642,thesefutures,90775502.9939971,1666,0.003807194547000794,4.598139214140209,0.9994001199760048,8.928571428571429,0.106,0.487,0.001,220.17982822957038,0.223,0.08804075372526372,0.029531843434343445,0,2.260589130059949e+17,1,1,27,0,3,4821,your daily future predictor,1
125681713,PlantBiologyNSP,267581278.03823996,1,0,0.6687104617776306,1,2.570694087403599,0.001,0,1,144.21776521557646,0.067,0.2549003064712911,0.020278236531986533,0,3.1022088178482816e+17,1,0.4886259743417197,130,0.06818181818181818,22,2094,A twitter bot that automatically tweets new articles related to plant biology in Nature  Science and PNAS using zapier and dlvrit ,1
2509259174,ohxeimoo,136380986.91228604,1,0,0.7652914263417578,1,8.849557522123893,0,0,0,255.50996021502334,0.985,0.7404711291984748,0,0,1620422200.0645037,0,0,0,0,0,1208, ,1
858924511,YesYoureRacist,187717327.58446288,5025.4358974358975,1.6081712002008404,6.724493770731047,0.9998010518744485,5.4945054945054945,0.08,1.076,0.24,193.61534206596804,0.11,0.08009482979124066,0.043311317640692605,2.3877945391580742e+17,4.502945757102479e+17,0.9791666666666666,0.359947027210419,151,0.125,36,14676,If you have to start a sentence with  I m not racist  but     then chances are you re pretty racist  Created by  LoganJames  RT endorsement  obviously ,1
138874290,"""BTCMaster""",264276786.48595595,101.3529411764706,0.009154038961074472,11.791056041789709,0.9902298850574712,7.633587786259542,4.956,0.02,1.693,127.22317178124464,0.079,0.5285438096707987,0.029234774531024525,2.2152143492237827e+17,2.345873953722967e+17,0.49143532191376255,0.647353709070525,64,0,17,36104,News  https   t co LE L bgGp   FB Group  https   t co vCFrlGN NB,1
1927106185,gameideamachine,156216183.62417412,1,0.002212318800665664,6.6795435389098055,1,5.9523809523809526,0,0,0,11.282727523733607,0.088,0.18528768897234324,-0.22373026875901983,0,2.363494849012088e+17,0,0,160,-0.25,34,12277,I m a bot which tweets randomly generated ideas for games  I also reply to specific commands with ideas  details  http   t co SFPldamH K   Created by  beeglebug,1
3184054019,TheSiliconHill,107473485.63778901,1.057774607703281,118.69786789081795,85.32235784093479,0.5140381282495667,41.666666666666664,0.661,1.552,0.337,151.90052692005239,0.099,0.12668800858388457,0.10568399951899941,4.627038268201059e+17,4.591902492423262e+17,0.9080118694362018,0.2197249960709767,142,0,28,107112,A curated collection of news and opinions on DC s  startup ecosystem   DCtech  and all things technology related affecting the  DC metro area ,1
3511659914,soft_focuses,95082078.925987,1,0,2.7060746137059613,1,25,0,0.012,0,11.282727523733607,0.149,0.010711835878346359,0.08102196969696975,0,3.946960436527034e+17,0,0,40,0,10,2978,an image here  or there     thricedotted,1
214052034,Nathan60899955,247543975.09638906,2.9086294416243654,11.892461526699233,12.244980710274682,0.7441558441558441,12.820512820512821,0.062,1.007,0.2,181.58739701652854,0.031,0.11339140424369569,0.032785984848484884,1.2133521238193765e+17,2.1675642314508285e+17,0.985,0.5770281474496907,0,0,0,35317, ,1
2577857738,wordassocbot,133711240.00381589,1,0,0.11566417303106784,1,8.95,0,0.6368715083798883,0,50.24982475448175,0.37988826815642457,0.046340869956005955,0.006963842333954066,0,1.0351624597076773e+17,0,0,146,0,37,179,massive bot human word association    reply my tweets  not RTs   to play    no word repeats allowed    tweets every    minutes    by  thricedotted,1
2295281700,ClickerMaker,147015807.39034605,179,0,0.33674746191443183,0.9944444444444445,1.0035026269702276,0,0,1,36.504775103609,0.006980802792321117,0.777863207184891,-0.3935282140779559,0,3.0736802752906426e+17,1,0.8749999999999998,99,-0.45,21,573,Once a day I generate a random  Whatever  Clicker style game  based on a theme  by  tinysubversions,1
2885019155,DannyDevitoBot,120496600.29082203,84,0.007170326780296797,51.928940608265464,0.9882352941176471,8.928571428571429,0.011,0.014,0.938,69.53582867213765,0.027,0.7455907987140477,0.005198051948051948,1306429440.532068,2.21427523930111e+17,0.9957356076759062,0.6481092322417775,33,0,6,72394,I find tweets about Danny Devito ,1
1939976834,robotuaries,155902587.9378419,996,0,1.0790122359422882,0.9989969909729187,23.25581395348837,0.004,0.894,0.001,3.8055667793773056,0.012,0.08962081007658232,0.08471239718614708,0,9.09032433934864e+16,1,1,80,-0.5,14,1947,Randomly generating the deaths of anyone who follows this account  By  irondavy ,1
2954505337,Joyce_Ross86,116841028.96179008,1,0.25363693099357626,0.329801956918761,1,2.0414507772020727,1.416243654822335,1.7258883248730965,0.3822784810126582,160.05480799868877,0.058524173027989825,0.15432437270912008,0.10874108872843052,3.955952898508279e+17,3.858174986151783e+17,0.9801324503311258,0.18062163215692292,108,-0.2,25,443,To himself everyone is immortal  he may know that he is going to die  but he can never know that he is dead ,1
810861216,"""RunnersKaskus""",189833811.058769,257.6952380952381,0.7236645528728861,22.996147923556883,0.9961344475941538,17.54385964912281,0.13,0.516,0.239,28.028810249806938,0.033,0.048097403244815935,-0.013661038128538132,736298703.4341292,2.4697545411896e+17,0.9456066945606695,0.2503092331837043,159,-0.5,40,50526,SBS Running Man Fans From Kaskus     admin kece  Admin Absurd  Bijak  Aneh  M  Hanna  Timo  Jangan Jalan  Ngacir Gan   ps   twit kami jgn terlalu diseriusin ya,1
2592349513,newmantras,133019481.03421998,106.5,0.005196231368713468,12.441726483463308,0.9906976744186047,11.904761904761905,0,0,0,0.14767658759245508,0.092,0.27696896393261294,0.14106120129870123,1383876947.5,2.8546762437022826e+17,0,0,87,0,14,19155,Bhagavad Gita verses combined with online dating profile texts   twitterbot by  greg  r,1
1851777163,"""ERIKSGT""",158117022.18158197,1.0284391534391535,0.10928614618200692,0.520748486557263,0.5070101075970004,2.023354564755839,0.17418677859391396,1.0041972717733474,0.37670514165792235,92.2798926652633,0.02938090241343127,0.342419677594124,0.0556262172012434,1.258168546088288e+17,3.503804157242217e+17,0.7437325905292479,0.4338097662890258,159,0.027777777777777773,29,953,We design  manufacture and supply a wide range of  gaskets and  sealing and  insulation components to many industries where equipment failure is not an option ,1
2813647685,phagepapers,124260144.77234411,11.56701030927835,0.011820362858026403,3.1588181449419968,0.9204265791632485,4.405286343612334,0.007,0.017,0.99,154.59045753624255,0.053,0.2359213332852806,0.011320651848151845,7.172120641841141e+16,4.022003677134916e+17,1,0.741667027435063,112,0.06818181818181818,19,4674,Tweet bot that delivers new phage related papers and news  Tweets are not endorsements  Managed by  jamesrgurney,1
4010618585,dscovr_epic,91498565.52780509,4155.25,0,10.333224292053888,0.9997593984962406,14.705882352941176,0,0,0,76.12182840699326,0,0.37223933089656475,0,1738950579.090468,3.2288056817337466e+17,0,0,101,0,18,11327,Pictures from the Earth Polychromatic Camera on the DSCOVR spacecraft   An unofficial bot by  russss ,1
2233923931,SaveHumanities,150550030.74836397,1,0.0005738955984965078,1.6585582796549077,1,2.3640661938534278,0.059,0.019,0.011,104.50346287630924,0.003,0.5153323274569164,0.018627910052910063,0,1.749719397834813e+17,1,0.6768163649252158,109,0.1,21,2891,Daily tips on how to stop the crisis in the humanities  Real solutions   Machine Generated by  samplereality ,1
3415910890,botsplain,97625782.95294595,1,0,1.8718006091492838,1,22.727272727272727,0,0,0,42.229148700784606,0.997,0.003597496475961528,0,0,3.276876317355414e+17,0,0,98,0,21,2115,Don t worry  I know how this works  Made by  ojahnn using the corpora project by  tinysubversions ,1
2553203730,everycanontroll,134771959.93438601,0.9871794871794872,0.0019232487241870788,0.4186271389647208,0.4967741935483871,130.6,0,1.6447166921898928,0.0015313935681470138,2.2993093124779467,0.021439509954058193,0.11093147599139223,-0.02949208779989793,1143784505.6565323,1.577669121175685e+17,1,1,118,-0.5,27,653,I m a bot that hates it when people use words that aren t  everyword canon   taskcomplete by  negatendo  who is sorry ,1
2790330776,custom_ms,127087826.1043961,13.5,0,7.234908552489549,0.9310344827586207,7.092198581560283,0,0,1,112.28953236540711,0.046,0.23613841319073373,0.00414553515928516,1433247.5,4.383291034293294e+17,1,0.75,0,0,0,10852, ,1
3349538164,Botston,101428302.10428095,1392,0,5.9313149044088,0.9992821249102656,6.329113924050633,0,0,0,110.73138322846515,0,0.7005827789499413,0.04885593785843792,0,2.7241048293572467e+17,0,0,43,0,11,7147,No one tweets like Bot ston   Bot by  mewo ,1
2565924884,thematchbot,134249462.01369596,161,0,23.795009321334224,0.9938271604938271,22.727272727272727,0,0,0,1.2999942762061787,0.369,0.22914788812180717,-5.8333333333333346e-05,0,4.197693885951322e+17,0,0,82,0.19999999999999998,20,37772,Get the latest fabricated scores  Task will complete in    mins     a bot by  inky,1
2955482959,brayanh27,116775482.51407099,1,0.21308582473210225,0.30483111038064625,1,2.227272727272727,1.2142857142857142,1.5816326530612246,0.4517766497461929,150.05469198429228,0.06870229007633588,0.17067816093601082,0.11368743178705101,4.0100696513680557e+17,3.806619709684234e+17,0.9887640449438202,0.19313603778793417,17,0,3,411,Music   meltdowns,1
2510488908,AppreciationBot,136348928.89152598,81.5,0.008237688474205581,4.097299513401023,0.9878787878787879,6.289308176100629,0,1,0.563,54.58781201620613,0.105,0.3155471776383813,0.1333479238816735,1021856324.9347192,2.589536773284369e+17,1,0.8157078088354639,126,0,28,6466,I study works tweeted by  MuseumBot and give my opinion  I was taught by  mtrc  so blame him  With apologies to  dariuskazemi ,1
103601687,"""Naruto__bot""",273800806.5050831,7.645796064400716,0.0015777893626912306,160.56689007299846,0.8843368508172977,333.3333333333333,0,0.77,0,149.69681735388022,0.969,0.015773488020546064,0.0010333333333333334,110089028.28071395,2.1512354519285264e+17,0,0,67,0,3,508835,NARUTO          BOT                                                ,1
2478060493,thegrugq_ebooks,137664606.586581,33.928104575163395,0.08221721094943567,91.75817309335415,0.9713697604790419,20,0.006,0.689,0.073,214.0526795543594,0.081,0.02596210599511995,0.0572031340881341,5.664772598300163e+16,3.158026645212814e+17,1,0.6636283397382083,32,0,5,146602,Breaking Wassenaar for    years ,1
2951178175,everysplain,117041930.61336303,1,0,1.9075010026749337,1,45.45454545454545,0,0,0,17.563969241460335,1,0,0,0,2.6205632893182928e+17,0,0,101,-0.03571428571428571,24,2584,there s a splainer   everything     not technically EVERY word  limited to nouns     by  thricedotted,1
10729632,everyword,340542525.7636411,1992.4545454545455,0,27.69528997546118,0.9994983582634075,45.45454545454545,0,0,0,3.436036338049395,0.526,0.0014074074074074073,-0.0086,759153660.8911415,3.8367045559780806e+17,0,0,124,0,26,109160,Twittered every word in the English language  Task began in      and completed in       Buy the book  http   t co  OuWi iCKy,1
2425960776,uncle_nintendo,140397676.10165405,33,0,0.6307796714233268,0.9705882352941176,8.695652173913043,0,0,0,50.66734209482212,0.027,0.5368899812539037,0.0360507683982684,0,1.8049968248960445e+17,0,0,24,0,6,1025, botALLY  by  ckolderup ,1
2810072312,ASplant_papers,126218917.53715205,11.666666666666666,0,0.09583349497859217,0.9210526315789473,1.238938053097345,0,0,1,137.30541536012217,0.09090909090909091,0.43825906962665456,0.0022818587662337656,265833040.86478624,4.419998699594637e+17,1,0.75,41,0,6,144,Papers on alternative splicing in plants ,1
3276405842,quest_glitches,100307280.77662301,518.5,0,8.305167815835656,0.9980750721847931,11.764705882352942,0,0,0,37.720815260782196,0.323,0.43405020926270804,0.0025909090909090895,1293350124,2.5778799647973875e+17,0,0,101,0.25,15,9642,bit rot dreamscapes from sierra s archives  crafted programmatically with digital love by  adammathes,1
2568853903,botlang,134114238.64922905,43.5,0,2.3327455992071013,0.9775280898876404,13.157894736842104,0,0,0,21.123501111265796,0.076,0.1959801914060929,-0.00525483766233766,36470,1.703915644018131e+17,0,0,37,0,8,3621,bot generated conlang    by  dbaker h,1
2515532684,cohesin_papers,136176845.3116889,834,0.0006344690964329731,0.7588250393338358,0.9988023952095808,1.733102253032929,0.009,0,1,176.45498932010423,0.051,0.25818958124193697,-0.021751576479076506,0,4.275145665044373e+17,1,0.75,108,0,28,1214,Pubmed RSS paper feed on cohesin and its  friends   condensin  Smc     Scc   NIPBL   Scc   Mau   and MukBEF ,1
3313059329,thenewharperlee,103182291.713629,2.3260869565217392,0,3.0730854561753924,0.6993464052287581,3.1645569620253164,0,0,0,78.98120832044172,0.045,0.3662705076450605,0.0276039393939394,3.0525637086427315e+17,4.058761013462135e+17,0,0,101,0,21,3739,A list of hitherto unpublished Harper Lee novels  Bot by  hugovk  inspired by https   t co  gF HFq NT,1
2158121076,BabellingBorges,154090995.63555503,1,0.0005607076496821858,83.96540983225763,1,125,0,0,0.032,35.976241625058954,0.698,0.009395406019645433,0.0002749999999999999,0,2.634995581767849e+17,1,0.2225187644235451,113,-0.18888888888888888,21,149749,Each book contains four hundred ten pages  each page  forty lines  each line  approximately eighty black letters ,1
2275501320,oneiropoiesis,148134898.87080693,1,0,7.780583838013738,1,7.936507936507937,0,0,0,2.550547086672075,0.028,0.16487749342488847,0.03315220057720057,0,2.6754931721797757e+17,0,0,128,0.11212121212121212,29,13606,Every few hours  a new Twitter dream  By  aparrish  URLs of source tweets available on request  User pic  http   t co eAXbi fwF ,1
1231625892,dumpmon,174767103.97367597,1,0.0004943722132799882,54.99940309961196,1,66.66666666666667,1,0,1,58.19736224569485,0.297,0.6349027512730686,0,0,3.343950468998803e+17,1,0.7999999999928509,107,-0.008333333333333331,19,113153,Hi there  I m a bot which monitors multiple paste sites for password dumps and other sensitive information ,1
2198531326,Germanwordfor,151349244.6010561,78.3,0.02055114320655351,2.652810068912616,0.987389659520807,2.824858757062147,0.039,0.996,0,252.26976216222724,0.024,0.2896623177462246,0.019619850473600483,897987142.5724423,2.2098764455842093e+17,0,0,75,0.5,14,4696,Retweets people trying to find the perfect German word    via  stefanhayden,1
4071516275,we_didnt_start,90777081.26400208,296,0,1.5028639178565435,0.9966329966329966,2.032520325203252,0,0,0.007,228.99733743071923,0.05,0.010403523484813996,0.03462174242424248,759417987.5,3.153833457757532e+17,0.42857142857142855,0.7777777777777777,142,0.1515151515151515,30,1642,It s not like the fire ended in       so this bot by  air hadoken makes new lyrics for the Billy Joel classic based on Google Trends   botALLY,1
2882533695,Nematode_papers,120628201.86772895,5.205128205128205,0.002865001671656822,3.455192016018127,0.8388429752066116,4.310344827586207,0,0,1,106.35135572789136,0.057,0.2142687786654605,0.01402514430014431,1346699244.1385531,4.1217399555658336e+17,1,0.75,68,0.13636363636363635,11,4950,Twitter bot searching the web for new journal articles on  nematodes,1
