id,id_str,screen_name,age,in_out_ratio,favorites_ratio,status_ratio,account_rep,avg_tpd,hashtags_ratio,user_mentions_ratio,url_ratio,avg_cosine_similarity,avg_tweet_sentiment,std_deviation_friends,std_deviation_followers,unique_urls_ratio,tweet_url_similarity,user_description_len,user_description_sentiment,special_char_in_description,tweet_count,description,bot
3302130449,3302130449,justdidathing,104019406.66897392,95.0,0.0,23.452392953589456,0.9895833333333334,23.80952380952381,0.012,0.0,0.0,0.2527946651257008,0.02990875097125099,nan,4.232160304144922e+17,nan,nan,59,0.0,12,28882,In case you were wondering. Bot by @RobertVinluan. #botAlly,1
2938368655,2938368655,realdinogenera,117687115.76340008,1,0.0,11.982062699496817,1.0,11.904761904761905,0.0,0.0,0.0,0.00014214214214214215,0.0,nan,2.3149865900308054e+17,nan,nan,65,-0.2,12,16644,totally legit scientific names for extinct beasts // by @dbaker_h,1
4888553495,"""4888553495""","""letsgovelo""",81918153.46192503,0.6519721577726219,0.1961762969604705,0.28055319887895247,0.3946629213483146,2.180327868852459,1.4248120300751879,0.8157894736842105,0.5,0.20957727857150174,0.2617062497513625,1.4653707192264883e+17,2.3709571719115526e+17,0.6165413533834586,0.32845500287407187,132,0.0,20,266,We are a specialist #cycling events and holiday company creating bespoke experiences for all cyclists. #CyclingHolidays #LoveCycling,1
2981339967,2981339967,HottestStartups,115488168.165802,1639.0,0.0007481285864363073,3.9448820362786488,0.999390243902439,3.9682539682539684,0.0,0.0,0.0,0.21740448386216213,0.006935158313908313,nan,2.740151838055114e+17,nan,nan,111,0.25,24,5378,We love #innovation and are always thinking of the next #disruptive startup #idea! // a bot by @tinysubversions,1
4872824255,4872824255,foodie_dems,82459533.01999402,1,0.0,1.9478354305142007,1.0,21.73913043478261,0.0,0.0,0.0,0.75,0.0,nan,2.3723124432644598e+17,nan,nan,65,0.0,15,1859,bot by @ckolderup ・#botALLY ・originals by https://t.co/2hvCgSnJWA,1
2553308112,2553308112,theveryword,134741726.69941807,1,0.0,25.75551378929292,1.0,45.45454545454545,0.0,0.0,0.0,0.16766566566552288,0.0023833333333333332,nan,2.7935160903433142e+17,nan,nan,150,0.1,33,40166,Look around you. Look around you. Just look around you. Have you worked out what we're looking for? Correct! The answer is: Task will complete in 2020,1
4730417298,4730417298,NerdGarbageBot,84620142.38376403,5156.0,0.011231368480684005,24.281197621740574,0.9998060888113244,23.25581395348837,0.0,0.0,0.0,0.10693279548128556,0.007569462481962472,nan,3.277782396410656e+17,nan,nan,143,0.09999999999999998,32,24416,"elevator pitches for nerd garbage. by @NoraReed. NOTE: this bot has a bug where sometimes it comes up with good ideas, sorry, I'm working on it",1
2503370119,2503370119,apparent_things,136530410.70493007,133.0,0.0,0.11264303623342621,0.9925373134328358,3.4901960784313726,0.06179775280898876,0.0,0.0,0.0021473598776426107,-0.012053014089530942,nan,1.047676707720013e+17,nan,nan,144,0.05,27,178,"Ever wondered what a thing is? Follow this ontography machine, powered by tweets proclaiming that something 'is apparently a thing.' By @staeiou",1
1902490670,1902490670,Unicode_ebooks,156844082.413018,1,0.0,72.18927629149903,1.0,66.66666666666667,0.005,0.0,0.0,0.0002626147816082706,0.0,nan,3.6956713849695597e+17,nan,nan,125,-0.25,21,132953,"For those especially zealous hunters of serendipity, here's 140 random Unicode characters every twenty minutes. By @aparrish.",1
3312793087,3312793087,GenreMasher,97590916.50656891,1.1832669322709164,0.0017706565957741438,142.1128983768328,0.541970802919708,125.0,0.0,0.0,0.0,0.05609698569285628,0.00978257575757575,1.3229135975102533e+17,3.4483633229687635e+17,nan,nan,40,0.06818181818181818,6,164333,A bot that creates new musical subgenres,1
3381047014,3381047014,auto_automata,99744228.38920307,106.0,0.0,2.1300239966866865,0.9906542056074766,5.9523809523809526,0.0,0.0,0.0,0.75,0.0,nan,3.504566889664182e+17,nan,nan,126,0.13636363636363635,27,2459,"Exploration of cellular automata, lo-fi colour, and symmetry. A new image every four hours. Hosted by https://t.co/QD54bJ4eLt.",1
2862814830,2862814830,VerifiedBioBot,123273664.65637493,93.5,0.0,5.9350486743412025,0.9894179894179894,23.25581395348837,0.0,0.001,0.0,0.01466450930086181,0.08215715645465645,26765153.0,3.241893721356618e+17,nan,nan,119,0.0,21,8468,"Tweeting the descriptions of verified users with no additional context. A bot by @gangles, not affiliated with Twitter.",1
2824166663,2824166663,ImportantAnimal,123837895.80483198,106.0,0.0,3.250520346650573,0.9906542056074766,11.235955056179776,0.0,0.0,0.0,0.23081200971137958,0.01003094155844158,nan,1.749259730866964e+17,nan,nan,53,0.45,8,4659,Showcasing some of the most important animals around!,1
3193947078,3193947078,man_products,105419573.420151,2995.0,0.0032783285758765783,7.9237201678936895,0.9996662216288384,7.936507936507937,0.0,0.0,0.0,0.0815606018823073,0.027132500000000007,nan,3.367481982247684e+17,nan,nan,83,0.2,21,9668,"PRODUCTS FOR MEN!! A bot by @NoraReed. Thanks to @zachwhalen, @GalaxyKate and @v21.",1
3731933332,3731933332,vitamin_A_paper,94050064.2762661,0.7135135135135136,0.017454533525653997,2.0238072293166187,0.416403785488959,2.6525198938992043,0.676,0.033,0.988,0.47579652981207055,0.00783497974247974,2.942433291286425e+17,3.5845451005556256e+17,1.0,0.7335435982021699,160,0.0,30,2262,"Twitter feed of #vitaminA papers published in #PubMed, + related content ranging from basic science to global health. #retinoids too! Curated by @robin_clugston",1
4384584201,4384584201,realNYCbot,87583638.253762,128.0,0.0019729712472018445,19.13880758348149,0.9922480620155039,23.25581395348837,0.0,0.0,0.0,0.4130638569682889,0.011285660173160182,21623358.0,3.798874643129659e+17,nan,nan,82,0.6,17,20036,People spending money on real estate in the greatest city on earth / bot by @fitnr,1
2789766403,2789766403,Immunol_papers,127084854.45526099,1,0.0,41.53269107183918,1.0,9.433962264150944,0.037,0.0,1.0,0.22369659625758925,-0.0026192868936618895,nan,3.385209407476581e+17,1.0,0.7307342342342342,160,0.0,31,61338,"A TwitterBot for #Immunology papers on #PubMed searching for adaptive, innate and cyto/chemokine. Curated by @ulrikstervbo. For setup see http://t.co/XDXfh7EbYZ",1
3033516893,3033516893,ahmedmobarkqw,113137221.432379,0.38968481375358166,0.03589269692668827,0.7965124020114014,0.2804123711340206,18.51851851851852,0.149,0.037,0.817,0.20451429576092106,-0.0008,1041578987.568816,1.156486772297769e+17,0.0012239902080783353,1.0000000000000002,20,0.0,8,1043,‏‏‏بيقولوا #مهندس :(,1
2883449266,2883449266,IMG2ASCII,120557082.21796489,0.9256926952141058,0.0,21.2020526125433,0.4807063440156965,25.0,0.0,1.0,0.0,0.6994382382337692,0.0,3.3529631472734336e+17,3.621191872633948e+17,nan,nan,128,0.0,28,29584,Tweet me an image and I will make it look like ASCII art. instructions at http://t.co/xO9X63ledz a bot from @muffinista #botALLY,1
2794540623,2794540623,genomeguardian,124837785.51863503,294.0,0.0006920981467354108,4.032163802880503,0.9966101694915255,4.739336492890995,0.0,0.0,1.001,0.2225546193512702,-0.00960508778258779,nan,4.145638614126587e+17,1.0,0.7485014985014985,97,0.25,17,5949,"A twitterbot dedicated to supplying the most recent papers about p53, the Guardian of the Genome.",1
2360867960,2360867960,IT_papers,143592007.0500481,1,0.0,0.12034096016205945,1.0,1.3245033112582782,0.0,0.0,1.004950495049505,0.25364313145212747,-0.011855185518551858,nan,3.9999860571276646e+17,1.0,0.6298234935869786,91,0.0,13,202,Tweetbot about ice-templating or freeze-casting scientific papers. Maintained by @DevilleSy,1
3401604683,3401604683,the_ephemerides,98293797.56652403,1,0.0,5.219487014455604,1.0,5.58659217877095,0.0,0.0,0.0,0.23608296136660809,0.04907484006734008,nan,2.931367756785633e+17,nan,nan,135,-0.3653846153846154,25,6091,"Random raw images from outer planet probes, accompanied by computer-generated text. Images from NASA's OPUS database. Bot by @aparrish.",1
1378013310,1378013310,Dentagama,170081065.557837,0.9154030469923468,0.6019717695452922,1.8267430238690894,0.4779166705564943,1.763668430335097,0.226,0.234,0.543,0.4041325679374486,0.049115963203463224,4.657656307029506e+17,4.659213039052494e+17,0.7292817679558011,0.26098956009453445,77,0.0,13,3628,Dental network featuring dentist reviews. Register at https://t.co/g4PCmlvzMN,1
2781522928,2781522928,NRPS_papers,125429936.93938088,110.5,0.0006888307696571378,0.7590915081621659,0.9910313901345291,1.6778523489932886,0.0,0.011,1.0,0.38321804998602965,0.004903172799422801,5245286.5,4.169076246378054e+17,0.996,0.7404879446731728,105,0.0,19,1117,Twitterbot of nonribosomal or nrps or non-ribosomal in #Pubmed created and curated by jem.stach@ncl.ac.uk,1
2833137944,2833137944,spellwithout,125168079.8344791,1,0.0013805436675908814,1.6614843039456257,1.0,10.416666666666666,0.0,0.0,0.0,0.742400299421984,-0.00030788239538239625,nan,2.0901177309483197e+17,nan,nan,36,0.0,7,2407,I slice up words for your amusement.,1
1915192916,1915192916,EdTaters,156521265.33965707,24.5,0.002208006683628802,10.21975893517591,0.9607843137254902,52.63157894736842,1.0,0.2,0.005,0.11969237329437342,0.009775387806637809,25150941.0,1164231603.4160054,0.2,1.0000000000000002,84,0.0,18,18514,who are us to defy all who claim to know what republicans truly want and need? #tcot,1
2300333096,2300333096,ghost_things,146750921.99277806,2850.6,0.11598427981827351,15.92870401260604,0.9996493196801796,10.638297872340425,0.0,0.102,0.0,0.4748425112416015,9.166666666666661e-05,2.9828487978192294e+17,3.809883637504989e+17,nan,nan,39,0.0,8,27343,ghost words. ghost ideas. ghost things.,1
2429577848,2429577848,wadinfo_txt,140179447.17757797,70.9,0.00616352837306808,1.0971080504061181,0.9860917941585535,1.3054830287206267,0.001,0.01,0.994,0.5841417792824435,-0.008976767676767678,2.5030859731706038e+17,2.749531388785457e+17,0.9979879275653923,0.6069955133504379,91,-0.5,20,1780,I am a bot. @vectorpoem created me to post random places from the worlds of Doom every day.,1
2273662856,2273662856,amiibo_oracle,148212997.773175,12.5,0.0005829448246652865,8.073202876789553,0.9259259259259259,22.727272727272727,0.0,0.0,0.0,0.1886039907534409,0.1197297979797984,677502234.7633307,2.9488950440805414e+17,nan,nan,110,0.1625,29,13849,A bot with all the latest news about Nintendo's Amiibo!!! Except it's all not true!!! #botALLY (by @ckolderup),1
2661230324,2661230324,PROGRAMR_BAT,131100375.64905,200.8,0.0,23.296299380375814,0.9950445986124876,22.727272727272727,0.023,0.003,0.009,0.010909040205251807,0.01626332792207792,1183557677.5601747,3.547287920330314e+17,1.0,0.35185185185185197,90,0.0,26,35984,code minus context // a bot by @inky // task will complete in 2108 // see also: @rustminus,1
4638992359,4638992359,ebooks_goetia,86018378.51552701,1272.0,0.0,3.920315702523144,0.9992144540455616,4.032258064516129,0.0,0.015,0.0,0.39088876893252955,-0.006241369047619048,3.986939887889097e+17,3.273219647621014e+17,nan,nan,160,-0.008333333333333331,28,4009,The Lesser Bot of Solomon offers you endless pages from a text in the style of Ars Goetia and the Pseudomonarchia Daemonum. From @xxvi_xxxviii and @digitalsqand,1
2372788392,2372788392,SRMicro_papers,142942294.7503419,153.42857142857142,0.007857716304063416,2.090756976596566,0.9935245143385754,3.4722222222222223,0.026,0.07,0.953,0.15398926408918392,0.06820632575757585,822948747.7423066,4.455507104626564e+17,0.9968520461699895,0.6165082617674059,62,0.16666666666666666,7,3531,Twitterbot for anything related to super resolution microscopy,1
2649864229,2649864229,BenghaziWord,131440536.66421294,235.0,0.013146629219983086,71.8989152040875,0.9957627118644068,66.66666666666667,0.0,0.0,0.0,0.7835583083083082,0.0,nan,2.774193046354662e+17,nan,nan,48,0.13636363636363635,9,111285,Learn new words and never forget #benghazi #tcot,1
3296811423,3296811423,manygardens,104429692.57286,1,0.0,7.850732677662491,1.0,7.874015748031496,0.0,0.0,0.0,0.4314041560368573,-0.027451923076923058,nan,3.940031544957773e+17,nan,nan,92,0.0,21,9701,"With Silver Bells, And Cockle Shells #bot #botALLY by @BooDooPerson & http://t.co/XpDujaprri",1
3004140602,3004140602,viralhulk,114248423.4375639,1,0.0,1.8959106260085354,1.0,4.166666666666667,0.002,0.0,0.0,0.1710971560842156,0.033847442881192895,nan,2.5048663830396458e+17,nan,nan,89,0.0,17,2507,Tweets BuzzFeed titles in Hulk-talk / Not affiliated with BuzzFeed / Bot by @undoingsarah,1
2427853874,2427853874,sailorclones,140275255.34717393,103.0,0.0,10.109905674312296,0.9903846153846154,22.727272727272727,0.0,0.0,0.0,0.28817460710326637,0.03749850926850927,nan,2.692682897775671e+17,nan,nan,28,0.0,6,16414,A bot by @ckolderup #botALLY,1
2336034588,2336034588,lava_mite,144913964.7340629,44.0,0.0011924316632776683,1.1137311735013422,0.9777777777777777,3.8461538461538463,0.0,0.0,0.0,0.4461649666998774,-0.12975151515151573,nan,3.01475865013215e+17,nan,nan,77,0.5,15,1868,lava lamps are more interesting when they're not quite bubbling (by @_knutaf),1
2570281736,2570281736,WWE_Network_Bot,134025247.40780997,35.17330210772834,0.12764162223813305,6.388527658484335,0.9723553023436489,8.333333333333334,2.523,0.003,0.998,0.35704169574396327,0.08232528712028693,9.465812425948962e+16,4.1386633887191936e+17,0.996993987975952,0.831937042616609,130,0.0,26,10095,"This bot will post when anything gets added to the WWE Network.

This is not an official WWE Account. Created by tgrollo@gmail.com",1
3887467873,3887467873,infinite_scream,92128687.66917706,44595.0,0.010316004971358879,175.28955647333007,0.9999775764642569,166.66666666666666,0.0,0.367,0.018,0.005105421053549082,-0.0032939393939393938,nan,4.259012491260632e+17,0.6666666666666666,0.7135784862051283,112,0.0866666666666667,20,193691,@NoraReed's true feelings. used to post less but then people apparently decided fascism was a great fucking idea,1
2360784260,2360784260,EMR_research,143599059.3415649,2.6666666666666665,0.0024067010019749183,2.681666591450553,0.7272727272727273,3.6496350364963503,0.0,0.0,1.0,0.2223248501954968,0.005547085137085143,732615533.6921005,3.589658856689785e+17,1.0,0.75,96,0.1,16,4551,Real time feed for Electronic Medical Record research papers in #PubMed. Curated by @datajujitsu,1
3328511613,3328511613,wikishoutouts,102496994.67588401,1,0.0,10.341329551678957,1.0,11.627906976744185,0.0,0.0,0.002,0.08953316010143422,0.011787667748917754,nan,2.720130394033815e+17,1.0,0.33333333333333337,69,0.0,12,12585,Shout out to all the disambiguation pages out there! from @saranrapjs,1
2820127624,2820127624,Exome_seq,124044940.5938921,821.0,0.0,5.332570573479487,0.9987834549878345,6.993006993006993,0.0,0.0,1.0,0.2337617182938887,0.03534747474747475,nan,3.718921387495334e+17,1.0,0.75,117,0.0,27,7800,"A PubMed RSS feed for exome (Title/Abstract), using dlvr.it,  https://t.co/TtLmRH21JP brought to you by @Coregenomics",1
22195977,"""22195977""","""rrsarq""",301147008.7400489,1.2433628318584071,0.04131404144458772,0.3319468468846388,0.5542406311637081,1.4450867052023122,0.123,0.3,0.77,0.20669907160327583,0.02276755230880232,1.1716992811035091e+17,2.452137155844109e+17,0.9688311688311688,0.22478958541816135,86,0.0,18,1169,rrs.arq - #arquitetura + engenharia de segurança do trabalho #engseg #sesmt #ergonomia,1
2847866239,2847866239,theseraps,124122187.01323009,209.0,0.008353059392109232,11.210501792493265,0.9952380952380953,15.873015873015873,0.001,0.002,0.0,0.04943994261023183,0.03176354770229772,1280305657.0,3.423017996916945e+17,nan,nan,123,-0.5,25,16451,Tweets randomly 3-10 times a day between 8am-10pm PST. Lines culled from http://t.co/Qo24om4SU9. Complaints: @beaugunderson,1
4060780810,4060780810,FordPinesBot,90881629.44771194,323.0,0.0019013743597040057,37.17091804503346,0.9969135802469136,38.46153846153846,0.0,0.003,0.0,0.06932649344217112,-0.0027353896103896056,189484592.40390047,4.2838793889185805e+17,nan,nan,160,0.1,30,40173,A bot that tweets every line said by Stanford Pines on Gravity Falls. Tweets every 30 minutes. #GravityFalls |Mod: @MysteryTwinPine /Personal account @Junkenrat,1
2727019322,2727019322,untag_me,129052370.73929405,5.5,0.0,2.5434139498536075,0.8461538461538461,500.0,0.0,4.458,0.0,0.39900684099629186,-0.0007333333333333333,6743386.228058065,1233019080.7170436,nan,nan,68,0.0,10,3799,The ONLY way for Twitter users remove themselves from conversations!,1
2205976656,2205976656,magicpixx,151922729.20567393,0.9434791292190933,0.11203590199434303,149.04016613173349,0.48545884287329155,500.0,0.0,1.311,0.0,0.5592213345940243,0.0020196969696969695,1231147470.2221587,6.125556904589713e+16,nan,nan,151,0.39999999999999997,28,262067,"Follow me for algorithmically-curated pictures, lovingly delivered to your timeline. Occasionally NSFW--follow at your own risk! Brought to you by @wm.",1
195737016,"""195737016""","""alertmessages""",251329304.09364796,3.6658838599487615,0.06256652027389839,55.285083647956405,0.7856783344772363,62.5,0.051,0.007,1.0,0.6717555188363499,0.003252294372294373,6.882790450355767e+16,2.4863758121448307e+17,1.0,0.7308903218197339,145,0.1375,23,162788,"The Neighbourhood Alert system is a secure community messaging system used by the Police, members of Neighbourhood Watch & other community groups",1
86391789,86391789,big_ben_clock,279984506.22595406,1,0.0,23.27899099795193,1.0,23.25581395348837,0.0,0.0,0.0,1.0,0.0,nan,4.72711833530893e+17,nan,nan,149,0.09999999999999999,27,76071,"The first, established November 2009 & entirely unofficial. Copyright details here: http://t.co/q8UCMopfd5, but still apparently imitated everywhere.",1
3337061638,3337061638,YouLookNiceBot,102112033.09186006,0.8668252080856124,0.005076776794108556,7.87069628979963,0.4643312101910828,7.874015748031496,0.0,0.0,0.0,0.11670186065995033,0.10051666666666671,3.4859467528701852e+16,2.275120061803041e+17,nan,nan,92,0.3,19,9514,A quite abstract complimentary bot made by @TRASEVOL_DOG with @v21's http://t.co/XpDujaprri.,1
1917793657,1917793657,Exosaurs,156445571.76438403,169.0,0.0,20.805068262986737,0.9941176470588236,23.80952380952381,0.0,0.0,0.0,0.14805436364288985,-0.0037454545454545453,1288753291.0,3.0809615025756486e+17,nan,nan,112,-0.18181818181818182,23,37672,"What if dinosaurs lived on exoplanets?! New exosaurs on the hour, named for random followers. Bot by @robdubbin.",1
2324643883,2324643883,muahaha_bot,145527518.55426192,1,0.0005937021455346577,0.1276459612899514,1.0,1.0,0.0,0.0,0.0,0.1472399214867668,0.09861751152073713,nan,9.656451607223587e+16,nan,nan,0,0.0,0,217,,1
2802530325,2802530325,AnoncoinPrice,124561137.85671401,94.71428571428571,0.0,16.799846533251667,0.9895522388059701,22.22222222222222,3.0,0.0,0.0,0.6152294298737137,-0.25,886936694.2069111,4.182759807578514e+17,nan,nan,0,0.0,0,24220,,1
3440257097,3440257097,MassBudgetBot,96385719.1054709,1.3166666666666667,0.0017927967089285512,0.3271853993794606,0.5683453237410072,14.0,0.40934065934065933,0.12087912087912088,0.10989010989010989,0.22115757182960655,0.01798903477474906,4.565109658021758e+16,2.240231297536941e+17,0.25,0.5068679042357418,151,0.0,25,365,"I a WGBHNews Twitter Bot; Currently tweeting earmarks from the MaLegislature Conf Committee Final Budget| Bot by @isaiah_thompson, artwork by @bmolynch",1
2194540786,2194540786,Adamhuzz,151598249.57234,2.9696969696969697,0.10030722678459275,5.725490910670561,0.7480916030534351,18.181818181818183,0.337,1.135,0.19,0.10131635547743617,0.09685748797498785,8.180942712916645e+16,2.3529696169340144e+17,1.0,0.20928411574213843,28,0.5,5,10044,Follow me and know me better,1
1207571503,1207571503,FuckYeahIrony,175396258.5555761,2.3488372093023258,0.018226158450164783,123.24035745124394,0.7013888888888888,45.45454545454545,0.036,0.0,0.033,0.010339560918015746,0.01031059253246753,441905610.00582165,2.8127992307735427e+17,0.696969696969697,0.35428382988348284,100,0.0,19,251452,*Throws Fucks* STOP READING MY BIO ASGSGJJSDJKLLKGi DWWELLERS GONNA DWWELL~! BOT. Program: @mezgrman,1
2929068535,2929068535,cash_jobs_hope,118407100.92123699,46.0,0.005107801772820246,0.23568856751727704,0.9787234042553191,10.419354838709678,0.0,0.0,0.0,0.16872062283351447,0.014658627406305427,nan,1.5211880711343453e+17,nan,nan,78,0.0,16,323,10 years ago we had Gary Jokeformat // a @rumnogg and @thricedotted production,1
707769469,"""707769469""","""AutoFollowPeeps""",194108471.8140459,1.6715196659330738,5.142378334502815,18.788620434319945,0.6256812132989734,10.75268817204301,3.335,0.902,0.03,0.30456205471797004,0.051523933982684,2.8380342465967587e+17,4.356003041097619e+17,1.0,0.2980826117903904,143,0.0,22,42198,"Follow and tweet us, follow our followers and WATCH YOUR FOLLOWER LIST GROW! @SGWeFollowBack #TeamFollowBack #InstantFollowBack #AutoFollowBack",1
60261918,60261918,SciTechRangers,288331655.5190489,1.420249416926698,0.5175040518232037,15.42923197937276,0.5868194438944112,27.027027027027028,0.074,0.618,0.302,0.09780326764879818,0.1036129419191919,4.3710469141969446e+17,4.6351858194138656e+17,0.9801324503311258,0.25873504697677363,154,-0.11249999999999999,35,51962,"I'm a PC technician who shares free apps and news about gadgets, technology & science with some humor. I don't read DMs so tweet me. Beware of mad robots!",1
2306166067,2306166067,555uhz,146460239.01386595,1,0.0,0.9096584909122449,1.0,47.61904761904762,0.0,0.0,0.0,0.75,0.0,nan,3.2154512907822516e+16,nan,nan,0,0.0,0,1542,,1
469306120,469306120,Mayalrent_,212055628.27948594,5.7631578947368425,3.9859880487867665,10.777202277262472,0.8521400778210116,8.0,0.024,0.737,0.122,0.07479665113939736,0.04023995347245349,3.499882387345653e+17,3.123213973476573e+17,0.9344262295081968,0.4560885473910972,34,0.78,6,26455,My very own thoughts suffocate me.,0
122646992,122646992,Ellie_willox,270639881.50981,0.9226519337016574,0.5580374893658298,4.326067516245057,0.47988505747126436,2.3923444976076556,0.038,0.572,0.102,0.05050585610788263,0.03402228234728237,9.55004254319708e+16,1.6474776938041754e+17,0.9901960784313726,0.6430577819705425,0,0.0,0,13551,,0
1031655967,1031655967,Sly_Guy36,182811320.06423998,0.9315789473684211,2.0213890467512954,0.9669773181326047,0.4822888283378747,2.092050209205021,0.156,0.979,0.255,0.16912480027045088,0.04113443963443961,2.490713362643874e+17,3.3886350020482477e+17,0.984313725490196,0.41381304765168,14,0.0,3,2049,Holy Cross '21,0
333143589,333143589,PANKAJCHAUHAN8,228799338.41202402,3.0475409836065572,0.16200046843340044,5.079413288805756,0.7529364115026327,2.949852507374631,0.46,0.745,0.277,0.11683438839094319,0.0355258685064935,3.9041022201445766e+17,3.382261259490389e+17,0.6245487364620939,0.30158056325718197,94,0.5,20,13452,"SPORTS EDITOR who is madly in love with Cricket, Football, Hockey, like to follow all sports..",0
393578483,393578483,_katieraye,220184794.60727596,1.5673076923076923,5.213787818761872,4.550635759327269,0.6104868913857678,2.0618556701030926,0.044,0.774,0.098,0.07691220768164947,0.13666824314574333,1.248491866266527e+17,2.473827277678859e+17,1.0,0.5884928871148977,22,-0.175,7,11597,"I'm a mess, I confess.",0
727448640,727448640,cynxhernandez,195445421.32827997,1.3138138138138138,2.8809516036410048,4.40608326430718,0.5678131083711876,2.237136465324385,0.034,0.922,0.117,0.06687734118902469,0.1028990764790765,1.4748356467261626e+17,1.9034720138164013e+17,1.0,0.5559679749549755,28,0.0,5,9967,Marquette University 21’| KΔ,0
209262106,209262106,RafaHideki,250850674.87813592,0.9033232628398792,0.12537179744594396,5.529791780205028,0.4746031746031746,5.434782608695652,0.005,0.568,0.052,0.05427626931132594,0.025466666666666617,1.9073749922806746e+17,2.2817234871167117e+17,1.0,0.4291032103532877,0,0.0,0,16055,,0
477989973,477989973,ohLoverofmysoul,211280842.4680121,0.45,0.006542950055726398,0.16970776707040344,0.3103448275862069,16.2,0.6024691358024692,0.9308641975308642,0.6765432098765433,0.4281635956738015,-0.02461773822884932,269195984.532898,2.2326005889571146e+17,0.051094890510948905,0.87710580623777,10,0.0,5,415,I'm His...,0
3268602666,3268602666,mihelihc,103085087.209661,1,0.1709810844332113,0.23048920695653485,1.0,6.439024390243903,1.253787878787879,1.4696969696969697,0.4696969696969697,0.17843206165499523,0.1167331765982335,362404495.6783892,2.4859142005919392e+17,0.9516129032258065,0.20901253773572148,96,0.0,16,275,"Communications Director, Reporter, Photographer, Web Developer, Publicist, Activist   Volunteer.",0
47241295,47241295,LucyQuinones,294117111.97366905,0.41127694859038144,0.014100505652902235,0.5443382703089134,0.29142185663924797,2.127659574468085,1.202,0.084,0.946,0.2421916857645639,0.10599736712361708,3.856383296710686e+17,3.120139318420228e+17,0.9968287526427061,0.544857858718537,145,0.125,24,1853,"Lucy Quinones is a thriving, energetic, businesswoman with a keen passion for being a personal encourager and empowerer of other business people.",0
15976691,15976691,SnakeMannn,319519303.5852771,0.6716106120743681,0.0,5.981655501104652,0.40177455636090975,32.25806451612903,1.614,2.784,0.313,0.08694157494625655,-0.018884674873737396,3.331939970317333e+17,3.7453388347278e+17,0.10223642172523961,0.36196511498231465,160,0.022222222222222216,32,22122,🇺🇸Victor the SnakeMannn🇮🇱 Jedi Master 🇺🇸TeaPartyRepublican🇺🇸 Photojournalist JewelryDesigner R&R Roadie to the Stars Clean&Sober since 01/11/84 I say Fuck a lot,0
30451290,30451290,mo1red,299694264.706748,1.2777777777777777,0.0,0.1634625876071927,0.5609756097560976,1.62,0.30335097001763667,0.037037037037037035,0.9770723104056437,0.2899176414872767,0.0901487124965961,131263016.49410494,2.271140700514499e+17,0.9873646209386282,0.6019022297102775,0,0.0,0,567,,0
28747261,28747261,JennyJusuf,300329771.92093205,93.7546468401487,2.8106703994109314,29.922276244946815,0.9894464278708462,9.345794392523365,0.057,0.791,0.193,0.05123387906878322,0.021039863516113526,1.159219795273199e+17,4.5104140825564154e+17,0.9948186528497409,0.5034233104082096,131,0.0,30,104014,"Scriptwriter, author, digital nomad. Film is my passion. | Founder of @jeprutid (IG) | info@jennyjusuf.com I Instagram: @jennyjusuf",0
108425531,108425531,Charleyy_Louise,274691284.3262811,0.6623376623376623,1.2244844273998658,2.31780779489073,0.3984375,2.242152466367713,0.229,0.833,0.088,0.0333470978411503,0.04488667171717177,1.8976468662300435e+17,2.7922777947434707e+17,1.0,0.6306863163561627,87,-0.25,12,7371,Londoner. Arsenal through and through. Sustainability Consultant. Amateur Photographer.,0
2998417670,2998417670,MaeManzoMM,116783283.80886507,0.8145161290322581,0.009617814839307827,0.49420771635827915,0.4488888888888889,7.235294117647059,0.016260162601626018,0.14146341463414633,0.07317073170731707,0.050421097829081524,0.04774169394291341,1397433135.4275763,2.9167328529974637e+17,1.0,0.7166666666666667,101,0.0,24,668,"1999 kid ✘ Lycean Pirate ✘ Psychologist in the making ✘ Coffee lover ✘ Nocturnal ✘
IG: @socallmemaeby",0
2422320374,2422320374,rugbyredhawks,142785628.449965,0.7411764705882353,0.26321976803968195,0.5954212683932116,0.42567567567567566,1.9311023622047243,0.3302752293577982,0.4169215086646279,0.9501018329938901,0.3200790355361304,0.07011749979672577,1.60636023546308e+17,3.307284021616828e+17,0.917470525187567,0.24306541832747203,16,0.0,2,985,Youth Rugby Team,0
1124003922,1124003922,EsteJimenez_,179888251.32415605,1.8507109004739337,14.061209564164221,8.543544054083657,0.6492103075644223,3.115264797507788,0.018,0.937,0.268,0.18394925493459766,0.026969438431938445,1.8941532179018147e+17,2.2834115516045414e+17,0.9738805970149254,0.5940961950364412,0,0.0,0,17787,,0
791780606,791780606,georginagrxce,192816205.86854196,0.7275,2.702909735477936,10.585799003801519,0.4211287988422576,3.5714285714285716,0.012,0.867,0.053,0.04869629301168654,0.037180058321308336,1.3309919582292008e+17,1.4387484785774858e+17,0.9811320754716981,0.6482825350749758,41,-1.0,7,23624,"not drunk drunk, but I have had some wines",0
323288281,323288281,Army_of_Bears,230225824.63706207,0.8571428571428571,0.0067551066543107595,1.1220982720216206,0.46153846153846156,3.0120481927710845,0.014,0.014,0.969,0.2783970186566482,0.0232781607744108,418140779.3291289,2.0326448134607158e+17,1.0,0.7357406105727005,40,0.0,12,2990,"Are you going to say hi, or what?
What.",0
