id,id_str,screen_name,age,in_out_ratio,favorites_ratio,status_ratio,account_rep,avg_tpd,hashtags_ratio,user_mentions_ratio,url_ratio,avg_cosine_sim,avg_tweet_sentiment,std_dev_friends,std_dev_followers,unique_urls_ratio,tweet_url_similarity,user_desc_len,user_desc_sentiment,special_char_count,tweet_count,bot
2505872359,2505872359,kaitlynbharris,136354777.16782498,4.544117647058823,6.534741345389807,0.5012101623391193,0.8196286472148541,1.6179775280898876,0.07361111111111111,0.6388888888888888,0.22,0.16333874815395197,0.013784329906204906,3.073257443687294e+17,3.737705889798297e+17,1.0,0.5487525750569043,0,0.0,0,795,0
850280251,850280251,DWJensen63,188016029.965091,0.7793964620187305,2.8449829522478245,2.6901195610497117,0.43801169590643274,6.211180124223603,0.019,1.367,0.055,0.0276641505555532,0.06692032828282826,3.649593528649393e+17,4.162988496526377e+17,1.0,0.3617244576431935,139,0.1,24,5910,0
2817717320,2817717320,ZunchenH,125743682.77605104,0.6666666666666666,0.0013742241056177436,0.004809784369662102,0.4,1.0,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.057146589691507196,0.24285714285714285,1590444699.8091786,529736113.0,1.0,1.0,31,0.2681818181818182,8,7,0
487163763,487163763,cellsmile,208054825.8625629,0.05555555555555555,0.0,0.0004152751547184693,0.05263157894736842,1.0,0.0,0.0,1.0,1.0,0.35,105339425.7767066,0.0,1.0,1.0,0,0.0,0,1,0
313655798,313655798,prettyomatic,229232679.77261496,0.07148659626320066,0.04146005713246208,0.5955171842662734,0.0667172100075815,4.672897196261682,0.333,0.272,0.335,0.34014041440674314,0.00023863636363636253,1.4373274380496256e+17,4.029840929183459e+17,0.8482758620689655,0.34499162358102264,79,0.125,14,1583,0
159379478,159379478,Bigdaou,259366603.5056169,0.3515834675254965,0.06795632036573396,1.1246104782094013,0.2601270849880858,1.9920318725099602,0.509,0.551,0.42,0.11699477044726696,0.023987337662337658,1.1658820925853126e+17,3.260651304089034e+17,0.9797191887675507,0.648883915360354,135,0.17532467532467533,25,3376,0
88856792,88856792,aamir_khan,278979611.0037179,2627272.3333333335,0.0046455007781293686,0.18148423039892067,0.9999996193772505,1.7811550151975684,0.14675767918088736,0.2832764505119454,0.305,0.16526668520718546,0.277207215007215,2.272816332581901e+17,2.701048500588925e+17,0.968503937007874,0.233167450200589,6,0.0,1,591,0
155659213,155659213,Cristiano,260270413.69493794,751981.9898989899,0.0,1.081533609617015,0.9999986701826857,1.366120218579235,0.523,0.257,0.17,0.40061141549761203,0.10373241341991342,1.4007565011678666e+17,2.763493193532006e+17,0.6625386996904025,0.30447045941687373,102,0.0,18,3264,0
197505545,197505545,Arubin,250858031.0271039,59360.0,0.08438238916781145,0.05062943350068687,0.9999831539226092,1.3035714285714286,0.15753424657534246,1.3356164383561644,0.3219178082191781,0.08769003688453103,0.1247568641404258,3.9861827291679725e+17,4.3841252838159315e+17,1.0,0.24181456100241783,75,0.3,17,147,0
2384071,2384071,timoreilly,361854989.74026704,941.0535621424857,2.6608493106343793,10.81674403000347,0.9989384892322623,8.403361344537815,0.158,1.339,0.275,0.0551694271273747,0.12154217472342475,1.0708038094783683e+17,4.7338586225965005e+17,0.9871382636655949,0.23540202112584732,108,0.0,21,45345,0
87595338,87595338,HankAzaria,279421851.8915949,375.8829931972789,0.10853267128071822,1.063063600749599,0.9973466566068251,2.73224043715847,0.59,1.128,0.27,0.22110339587303668,0.09186731601731603,3.670285188463739e+16,4.330597948514371e+17,0.966789667896679,0.25580574823492397,106,0.0,20,3438,0
18395177,18395177,solangeknowles,306484683.02626395,21568.715789473685,0.6729106262785952,0.1251664508033918,0.9999536387029964,2.0392156862745097,0.15144230769230768,0.9927884615384616,0.28,0.1848475735387532,0.08566801948051948,569294337.0442381,4.464893863114203e+17,0.9029850746268657,0.2367497542061611,29,0.0,7,446,0
723709418,723709418,Sanchita_Gulati,193258990.8089049,0.3971631205673759,0.015200327745189916,0.03353013473203658,0.28426395939086296,1.510204081632653,0.47297297297297297,1.0135135135135136,0.2702702702702703,0.07112481964036452,0.1498610623610623,1.2349416309790502e+17,3.014254178305484e+17,0.85,0.2738246988463116,72,0.5,10,75,0
207766728,207766728,jimmyc20,248760539.5302601,0.061855670103092786,0.01146162492404938,0.05557151478326972,0.05825242718446602,1.6494845360824741,0.45,1.04375,0.0875,0.02736404049218125,0.01990677421536796,1.3958867486069179e+17,2.899456776453686e+17,1.0,0.1567990796575745,52,0.0,14,160,0
4646611941,4646611941,arthur_spirling,85387897.521029,2.84916864608076,1.2142235962006922,2.6298059387713324,0.740203640851589,3.937007874015748,0.073,1.416,0.255,0.04129575129572736,0.0691295725108225,2.672703956001609e+17,3.6349702310784486e+17,0.9183673469387755,0.31004719066177033,145,1.0,28,2641,0
485426798,485426798,NamRonata,208215818.87972093,0.39768339768339767,0.00788412719471759,0.08091604226157527,0.2845303867403315,1.4233576642335766,2.0153846153846153,0.28205128205128205,0.7076923076923077,0.16667574456645184,0.08153944203944202,6.674668747539104e+16,1.5388143783045226e+17,1.0,0.7133954370874882,58,-0.6,12,195,0
323420093,323420093,9999999KM,227867324.16237307,1.2863318237958008,0.017062560480279744,1.1155122873996224,0.5626181687224273,2.770083102493075,0.85,0.11,0.635,0.3452205835500373,0.12947673160173162,1.2327636111092762e+16,6.0865839689413624e+16,0.557628979143798,0.3235735022668349,49,0.8,15,2942,0
38710678,38710678,FreddyAdu,295003894.085732,1671.0147783251232,0.007321937246605551,1.5390712092364869,0.9994019191618619,2.4271844660194173,0.231,0.62,0.155,0.053226538328048474,0.14033421717171715,1.083147507590266e+17,2.9803712267357485e+17,0.967741935483871,0.24004116376290474,63,0.0,12,5256,0
100322679,100322679,SophieT,274684217.7999871,1349.5361067503925,0.29913040020315235,1.2477921110472192,0.9992595533025724,1.8726591760299625,0.364,1.184,0.225,0.06121711239349471,0.09211978715728719,5.669475701937463e+16,4.871730653699699e+17,0.9911504424778761,0.1841579197283556,124,0.8,29,3971,0
232186429,232186429,agequake,243089907.268955,0.44171779141104295,0.36573135017750746,1.602607053401731,0.30638297872340425,2.73224043715847,0.052,1.315,0.25,0.07195306480863882,0.030460545634920635,2.3866459439798896e+17,2.5245653130745363e+17,0.9220055710306406,0.18259624357289245,52,0.0,12,4591,0
28076276,28076276,jasonderulo,298232686.70255804,275.1416341870824,0.7326681807280443,4.387897297472107,0.9963786699425321,1.9801980198019802,0.623,0.99,0.35,0.21163265117153915,0.13183515963203468,1.9411868847600124e+16,4.211702771445379e+17,0.0,0.0,87,0.0,25,15155,0
234553265,234553265,Patri_Killjoy,242536573.17768192,0.9103840682788051,3.2125266296608888,5.495636318006047,0.4765450483991065,3.717472118959108,0.093,0.889,0.19,0.14655051977798259,0.03538257575757576,1.925716454089186e+17,2.889978352157239e+17,0.9939024390243902,0.23903672084534058,46,0.0,7,15440,0
20172395,20172395,beastieboys,302947179.29725695,16.441597266709373,0.002851982322476845,0.06759198104270123,0.9426658014912034,1.2216494845360826,0.11392405063291139,0.4345991561181435,0.545,0.18317804773770935,0.08544498556998559,45921086.691085,4.589348820077985e+17,0.9090909090909091,0.2380659284719019,0,0.0,0,239,0
84358766,84358766,TherealTaraji,280582193.94156194,6786.666666666667,0.16381937625583357,6.678103031692223,0.99985267396749,3.6496350364963503,1.013,0.649,0.74,0.2155170197291351,0.08575326479076478,7.95385601211912e+16,4.5727021912095974e+17,0.9927184466019418,0.5271296641904462,91,-0.07142857142857142,19,21691,0
15036026,15036026,benkweller,323993008.726321,59.425225225225226,0.2581389034559298,1.0490893039211031,0.9834506202290076,3.0211480362537766,0.303,1.194,0.445,0.11513849189837616,0.10661435786435788,9.065159215001758e+16,2.5202167318084365e+17,0.95822454308094,0.24476405993666187,145,0.175,31,3936,0
413446978,413446978,FuthumT,215411120.69157004,0.08400702987697715,3.767070137302137,0.4311755108176956,0.07749675745784695,2.347417840375587,0.377,1.011,0.205,0.17036816221698267,0.05900816683316687,2.222449043211233e+17,3.6095870275633574e+17,0.9952830188679245,0.1832264734347987,24,0.0,6,1087,0
17602927,17602927,T0N0N,309240942.99975896,0.40569395017793597,0.00894060137438578,0.7546426347567499,0.28860759493670884,13.88888888888889,0.068,0.634,0.045,0.03136588740865477,-0.007690476190476191,1.4025972889675262e+17,2.3404142603341187e+17,1.0,0.1543601240426732,36,0.0,7,2701,0
972651,972651,mashable,363143266.2674749,3546.1625225225225,0.2074685310136176,73.70438525572419,0.9997180845270972,111.11111111111111,0.051,0.095,0.48,0.3348294440087136,0.08792825577200578,3.4709111042308816e+16,4.9017456606291194e+17,1.0,0.7261230921761441,78,-0.1,16,310810,0
100365676,100365676,malco_sugastti,274670847.8488331,0.726775956284153,0.0009436749550598557,0.5957734549611222,0.4208860759493671,3.0120481927710845,0.136,0.376,0.195,0.033930457381617964,0.021890151515151515,8.500210326998755e+16,1.2129845875884392e+17,1.0,0.49062318742715005,0,0.0,0,1894,0
70883994,70883994,kv_karthik,284943366.5343249,0.878740157480315,0.09975877082429217,0.5203223426580103,0.4677284157585918,2.9411764705882355,0.892,1.005,0.4,0.10315099634044296,0.021835091991341978,2.039356048138741e+17,2.7540003266447773e+17,0.975,0.19590549412130215,93,0.0,18,1718,0
4895514574,4895514574,simonpolrot,81682074.45295691,5.066037735849057,4.214114324413307,1.1000700043649196,0.8351477449455676,2.4691358024691357,0.806,1.643,0.255,0.08794938659730084,0.050350829725829736,3.377486464426643e+17,4.4932468623759936e+17,0.9839743589743589,0.17354147853671578,146,0.0,30,1051,0
75713796,75713796,johnwoodRTR,283391249.1153791,752.9320175438596,0.46036707346204353,3.25915497702599,0.9986736204634765,2.512562814070352,0.88,1.222,0.54,0.1289309159012725,0.18658635912698404,9.200130500070786e+16,3.345977531929761e+17,0.9719222462203023,0.2603232471593607,129,0.13636363636363635,22,10705,0
80979574,80979574,jstanfordtulsa,281763087.3910229,0.17304189435336975,0.10303123900581208,0.03771679285034192,0.14751552795031056,1.7183098591549295,0.39344262295081966,1.0163934426229508,0.6557377049180327,0.20635623694403132,0.06751818536654602,1.699939733427832e+17,3.391763497655496e+17,0.9875,0.1859803689581841,55,0.0,9,123,0
115485051,115485051,ConanOBrien,270282162.1696639,28517122.0,0.0,1.133215738476053,0.999999964933349,1.3280212483399734,0.364,0.176,0.095,0.0660531470423999,0.0997747655122655,0.0,4.408902280678372e+17,0.9455782312925171,0.2579914784807643,39,-0.5,9,3553,0
17220934,17220934,algore,310796361.097157,92762.87878787878,0.0002779955328144617,0.6924868722408242,0.9999892199419315,1.7123287671232876,0.714,0.851,0.68,0.15053746129132856,0.17957674963924966,1.8365412276238784e+17,4.9003514475479866e+17,0.8994169096209913,0.37196223979061627,0,0.0,0,2497,0
31799967,31799967,Octavia_Agnes,296920380.3850231,1.488888888888889,0.3937055443900963,2.8272306498848305,0.5982142857142857,5.291005291005291,0.394,0.941,0.165,0.05302824846496864,0.07255753968253968,3.0745238693783334e+17,4.1941959350471725e+17,0.9752650176678446,0.25027898879841015,147,0.5,32,9777,0
3498661753,3498661753,fintechcoach,95051122.76396608,1.1262135922330097,0.43540358910614885,0.44812937250382334,0.5296803652968036,2.0936170212765957,0.7987804878048781,1.3373983739837398,0.36,0.17430217205306545,0.11530303030303032,9.371690485584768e+16,2.8525900282779027e+17,0.964824120603015,0.24514331542314688,53,0.0,13,493,0
338773168,338773168,claryssasantana,225681730.25531507,0.5346534653465347,0.06469996478439403,0.032924242434662056,0.34838709677419355,2.138888888888889,0.2857142857142857,0.42857142857142855,0.1282051282051282,0.06777685281235511,0.03567802567802568,3.997199267740523e+17,3.986663291653339e+17,1.0,0.5063519466794946,28,0.0,3,88,0
3004231,3004231,SnoopDogg,361528693.62146807,6363.920396184886,0.5914883210456795,9.792895729894468,0.999842888844203,3.508771929824561,0.579,0.948,0.405,0.2026566546736134,0.0800393578643579,5.83195023550796e+16,4.6319692706076474e+17,0.9355371900826446,0.2604240295775566,57,0.13636363636363635,12,40979,0
795053881,795053881,FretboardNomad,190347698.27770495,0.4,0.5183608779763054,0.9196139569001703,0.2857142857142857,3.5211267605633805,0.081,1.503,0.055,0.03593856907458824,0.08342140151515152,1.782174692609538e+17,2.243523452446749e+17,0.8571428571428571,0.15226014177284428,34,0.0,7,2027,0
12045112,12045112,itsimanjordan,336892949.58965397,9.343265306122449,4.186986999039646,3.658163821775175,0.9033187324888521,2.5641025641025643,0.431,0.484,0.255,0.10496977370099576,0.11192065295815297,1.5176826028623264e+16,1.4385407078060376e+17,0.9722921914357683,0.49902424766540776,23,0.0,5,14264,0
65493023,65493023,SarahPalinUSA,286606257.676399,10699.898550724638,0.006029177499505429,4.446518405885254,0.9999065499037058,12.820512820512821,0.005,0.002,1.0,0.22517896081391164,0.09336016714766716,6.973759219513805e+16,4.7339917017974394e+17,0.9949748743718593,0.2834195524129852,94,0.0,17,14837,0
2773672651,2773672651,Gahlaut_Rajput,127656019.24594402,0.10588235294117647,0.0,0.0020304565466718913,0.09574468085106383,1.0,0.0,0.0,0.0,0.0,0.08333333333333333,1.4422001746038483e+17,3.749480265537226e+17,0.0,0.0,0,0.0,0,3,0
809760,809760,badbanana,363819015.8976431,3002.625954198473,0.6046259002082718,4.124090095450451,0.9996670690641083,1.6339869281045751,0.045,0.084,0.075,0.025489229228110172,0.02133463023088023,5.039360699518235e+16,4.22719169704185e+17,1.0,0.4274006289152694,74,0.5,14,17367,0
110340239,110340239,TWooodley,271803482.35367703,117.3127147766323,4.0030215602029084,8.07375086219278,0.9915478230561445,4.25531914893617,0.838,2.042,0.43,0.18019840851955654,0.09958730158730161,4.843103722213467e+16,4.656507070462748e+17,0.9388646288209607,0.23279622133365613,121,0.13636363636363635,24,25458,0
154179400,154179400,ColinDaileda,260625767.33287907,2.1177149451817656,2.690865171072158,3.8577797210504743,0.6792522672589302,4.25531914893617,0.039,0.98,0.235,0.08303730191201156,0.09563538059163058,1.0957272852795966e+17,2.0046140841384784e+17,0.9717514124293786,0.2899967263424721,126,-0.125,26,11624,0
16685316,16685316,Weezer,313154204.26153994,3381.990253411306,0.07063101724007885,1.7089395343165952,0.9997044035231873,2.9154518950437316,0.647,0.857,0.465,0.2670680176061847,0.09220459355459358,6.796265599181714e+16,4.8213867467760346e+17,0.840499306518724,0.2453913886764069,122,0.8,30,6206,0
146083929,146083929,meerbaz,262442060.41001797,0.8695652173913043,0.0,0.000987646566998625,0.46511627906976744,1.5,0.0,0.0,0.0,0.0,0.0,514458766.7333158,893327940.411976,0.0,0.0,0,0.0,0,3,0
3840,3840,Jason,381990003.276031,40.6809543626023,15.16631102990836,21.050712141776522,0.976008226891819,14.084507042253522,0.193,1.709,0.37,0.07487607049953539,0.09206933170995668,1.7651316422994413e+17,4.5598201622288704e+17,0.8741418764302059,0.2927099602100088,156,0.0,35,93199,0
1058343692,1058343692,khakwani16,179572661.3470869,0.2661290322580645,0.0,0.0033679959714525403,0.21019108280254778,1.75,0.7142857142857143,0.0,0.14285714285714285,0.029502639157819772,0.07142857142857142,5.979422500570483e+16,1.6873432048365552e+17,1.0,1.0,21,0.0,3,7,0
14142946,14142946,WeAreTheUsed,331359991.63778305,19.206209116394973,0.11550941865618909,1.0904297716031215,0.950510261759658,1.7152658662092624,0.526,1.004,0.805,0.42640541159290024,0.08506139971139978,1.227926819777238e+16,4.5748622318778995e+17,0.5052264808362369,0.33132732552511884,100,0.2,22,4183,0
516047986,516047986,pentametron,205810944.0736301,12513.5,0.05373475181204895,22.493031266324866,0.9999200926924767,2.840909090909091,0.022,0.938,0.11,0.14497684694110985,0.013528219696969703,200266.5,3.259198327017823e+17,1.0,0.6666666666666657,72,-0.3333333333333333,13,53547,0
384703597,384703597,EtsukoRoten8871,219105693.56246805,0.13389121338912133,0.0,0.0011829907100342004,0.11808118081180811,1.5,0.0,0.0,1.0,0.32336041220456585,0.03333333333333333,398101233.7528,319824990.0429444,1.0,0.75,13,0.0,2,3,0
426093656,426093656,sapwnss,214034709.76588798,0.7838616714697406,1.2146515875129065,1.1730732845837508,0.4394184168012924,2.2573363431151243,0.12,0.844,0.195,0.11394835466248995,0.05092602212602209,1.8324338747125974e+17,1.8772212684580208e+17,0.9807692307692307,0.2074660032453893,0,0.0,0,2906,0
15274662,15274662,rwbrown84,322024684.7457311,0.22789115646258504,0.05795332123292264,0.0941741470034993,0.18559556786703602,1.3108614232209739,0.22857142857142856,0.9628571428571429,0.56,0.16426361482589016,0.09338576839826838,6.17360524944694e+16,1.85206607628815e+17,0.9886363636363636,0.22466195415791404,30,0.0,4,351,0
345643400,345643400,TheMuffinMan_07,224743381.1817429,1.1312803889789302,1.721130998234812,3.66100748183831,0.5307984790874525,3.90625,0.069,0.976,0.21,0.1380906840384391,0.10372447691197693,1.0135357503685861e+17,1.2596065793465802e+17,0.9848484848484849,0.5736279861072323,8,0.0,1,9522,0
18384521,18384521,jonrafman,306540941.7465451,24.057142857142857,0.5679371864915405,0.18010514251518328,0.9600912200684151,1.2686868686868686,0.27388535031847133,0.8869426751592356,0.63,0.29551901379907386,0.04316823593073594,1.9678855140214938e+17,2.5079780693641648e+17,0.9912536443148688,0.25221721826192467,49,0.25,9,639,0
132961448,132961448,AngelaAhrendts,265546968.35171294,1013.9127516778524,0.024727828906345874,0.0901264290402343,0.9990146936292339,1.126530612244898,0.29347826086956524,0.4601449275362319,0.36,0.1666541062792549,0.24452776875901866,598162634.1921751,4.748598025998378e+17,0.9647058823529412,0.25409246507427596,96,0.8000000000000002,17,278,0
49313324,49313324,wmbeer,291220358.85684705,0.6145653425446171,0.7188618296528753,2.5013306173352836,0.38063825993938316,4.032258064516129,0.65,1.208,0.37,0.09218157836360277,0.14233106060606063,1.411215687299305e+17,2.5782282264907552e+17,0.9950248756218906,0.13298605247431808,148,0.25,31,8449,0
38592915,"""38592915""","""Phil_Coutinho""",295058905.0480981,10265.953488372093,0.009077509453793266,0.2477281612228743,0.9999026001236752,3.5020746887966805,0.058056872037914695,0.47393364928909953,0.225,0.06404710376857457,0.09514678030303025,500187100.4718965,3.9163329641960454e+17,0.8596491228070176,0.3716434802175164,72,0.0,12,846,0
117149251,117149251,anktrhla,269773245.043524,0.27692307692307694,0.04035389053589668,0.032347166223218767,0.21686746987951808,1.4027777777777777,0.5445544554455446,0.9405940594059405,0.3564356435643564,0.09703937917109014,0.08383020444901634,8.528581039786e+16,3.2912930829540883e+17,1.0,0.17542011427726759,35,0.5,5,102,0
165997837,165997837,megwagner,257823665.56970596,8.381630012936611,0.021447216599691857,7.347682361950683,0.8934087148372862,7.633587786259542,0.005,0.043,0.07,0.16929743180102413,0.05685679112554114,1.001690926393414e+17,3.201981068427833e+17,1.0,0.5805227524978478,142,0.0,28,21914,0
26276212,26276212,payodsoni,298892948.2858641,1.012158054711246,0.002023466941821469,0.6058838157225428,0.5030211480362538,2.5839793281653747,0.213,0.694,0.065,0.029123487866308497,0.09315876623376626,1.0934993595979442e+17,1.895496880744574e+17,1.0,0.17868971127966152,66,-0.25,11,2096,0
133501277,133501277,mitchbarwick,265435877.53945398,0.5759803921568627,0.21808656967027984,0.23696570555218466,0.3654743390357698,1.7350835322195703,0.5983493810178817,0.4470426409903714,0.115,0.05101954415126901,0.11230733676046176,1.3169003490328998e+17,2.8716301719584826e+17,0.9891304347826086,0.16918764980873882,64,0.7,12,728,0
21060643,21060643,Mike_Rann,301966068.37735605,3.661774628879892,0.01573686747499589,5.484155252604477,0.7854894155961643,4.62962962962963,0.305,1.2,0.425,0.13680599042567865,0.06535376082251088,9269424055211562.0,2.8321320742651683e+17,0.9947089947089947,0.17748270786664,159,0.16,36,19193,0
15439395,15439395,stephenfry,320689053.02188706,254.8669932027189,0.18158898612615115,6.217132706004546,0.996091719422334,2.6455026455026456,0.449,0.999,0.395,0.08001261140506573,0.14070724657287154,5.3010621114348696e+16,4.7810812344987283e+17,0.9540481400437637,0.17535075169754596,104,-0.6,31,23087,0
44372356,44372356,imtheMDP,292771106.006716,0.27111716621253407,13.390075453381906,4.599011215161079,0.2132904608788853,5.181347150259067,0.114,1.172,0.175,0.031457925670817205,0.06835775162337661,1.3662161987744942e+17,2.5914085083222336e+17,0.9891891891891892,0.49713975851116365,119,0.21212121212121213,23,15610,0
627379912,627379912,Rajesh242Rajesh,195317415.9044919,0.4090909090909091,0.0,0.003981211795164431,0.2903225806451613,1.2857142857142858,0.0,0.6666666666666666,0.0,0.10668594235708632,0.3151515151515151,2.583352706706286e+17,2.2198797433068064e+17,0.0,0.0,0,0.0,0,9,0
62513246,62513246,jk_rowling,287505725.632411,22550.147335423197,6.842443209340487,3.2708134696500446,0.9999556563581832,8.333333333333334,0.236,1.089,0.17,0.07154636535186992,0.09283575036075035,1.7649217445545258e+17,4.80034359738462e+17,0.9897959183673469,0.3864979119424315,48,0.0,7,10972,0
4308999680,4308999680,4AliAce,88721774.56596398,0.2653061224489796,0.004869154185806002,0.0009738308371612004,0.20967741935483872,1.0,0.0,1.0,0.0,1.0,0.1,2.0581297342428886e+17,3.1268931056284774e+17,0.0,0.0,0,0.0,0,1,0
1339835893,1339835893,HillaryClinton,171280938.6467991,29780.895674300253,0.5785862734227374,5.187099084224942,0.9999664225537912,3.787878787878788,0.099,0.645,0.435,0.06655023812903339,0.1630107233044733,1.553342385097446e+17,4.3225131726291936e+17,0.7087576374745418,0.25393955396206974,154,0.0,35,10308,0
291326915,291326915,Danmasseli2,232530057.79447794,0.625,0.017091983882413946,0.25600819336920017,0.38461538461538464,3.3415841584158414,0.03111111111111111,0.31555555555555553,0.075,0.04486042399902125,0.0025833333333333337,177750311.1238626,772514058.8528978,0.8048780487804879,0.4220670509917506,74,0.2,17,689,0
1122855763,1122855763,nirdosa,177581941.72181606,1.086021505376344,1.265480024720285,2.323209195709097,0.520618556701031,6.4935064935064934,0.015,0.952,0.22,0.11409928185493508,0.020957508116883114,2.582596829728553e+17,3.497644491835688e+17,0.9832635983263598,0.6220808424743874,0,0.0,0,4803,0
54977212,54977212,beacure,289734959.8576989,0.23690773067331672,1.9726166296283523,0.2156011826487224,0.19153225806451613,2.5244755244755246,0.14127423822714683,0.9903047091412742,0.115,0.11459855954630821,0.075523538961039,1.741061471420973e+17,3.407943572570543e+17,0.9788359788359788,0.24293942615132288,59,0.0,12,744,0
20374262,20374262,maxkeiser,302698820.633847,223252.0,0.000856296696026892,21.323500324461666,0.9999955207768765,22.727272727272727,0.312,1.069,0.52,0.17048449464341597,0.01877345779220779,0.0,4.765665529586678e+17,0.8922764227642277,0.26327620773356547,0,0.0,0,74724,0
409551566,409551566,sdxtech,215844986.38821292,227.18994413407822,0.09807038075893879,15.976265456533733,0.9956176859423199,8.620689655172415,4.093,0.008,1.005,0.24856008321914125,0.11703993506493504,5.212271369991318e+16,3.0837294271529325e+17,0.9960238568588469,0.7437967504152481,160,0.0,31,39987,0
18118234,18118234,JBARsodmg,307536868.153743,2.1747611720202604,6.281299577500718,29.003320654032745,0.685015676513503,6.024096385542169,0.823,0.661,0.74,0.2417711492985355,0.06652597402597404,9.722708811625168e+16,4.079132828998136e+17,0.6246913580246913,0.37723375528575126,129,0.0,28,103272,0
46027637,46027637,aneesh_k,292207033.342047,0.5,0.0,0.00029568076788508813,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,7043963.5031007575,104709255.0,0.0,0.0,0,0.0,0,1,0
31008036,31008036,ancient_rainbow,297142202.3602841,0.8709677419354839,0.012212334603349579,1.8251624834577453,0.46551724137931033,4.405286343612334,0.02,0.317,0.135,0.043929765819505334,0.026348484848484854,166241141.51232728,6.832483874918186e+16,0.9504950495049505,0.2081797035082127,21,0.0,3,6276,0
10162682,10162682,brett1211,341991521.91952205,1.7370600414078674,0.6803537078756984,1.4738891688625415,0.6346444780635401,2.1141649048625792,0.047,1.17,0.275,0.07338321195277987,0.09962233946608948,7.239617744928698e+16,1.3059278711359533e+17,0.9943820224719101,0.15800074292631391,143,0.2,34,5841,0
631289812,631289812,Leander,194955631.59852004,4139.916398713826,0.19012325879526618,0.8376059653218021,0.9997585075611981,1.937984496124031,0.511,1.265,0.33,0.14748850124892465,0.20568511002885995,1.077127255968114e+17,3.634559975637483e+17,0.9873949579831933,0.5055563279630652,131,0.3,22,1894,0
2994900854,2994900854,SirKate,114687038.30489302,0.21507352941176472,1.7884636575469839,0.7955423851599052,0.17700453857791226,3.802281368821293,0.747,0.886,0.29,0.06935037438603166,0.08577178342490845,2.2756155665229632e+17,3.948544356912561e+17,0.9813084112149533,0.21426461049520154,151,0.2375,49,1057,0
145153732,145153732,milk,262644987.44861102,38.28056112224449,0.0664501545205191,0.1483614836076936,0.9745421151982042,1.7241379310344827,0.2777777777777778,1.5977777777777777,0.44,0.12608989746993696,0.08570275974025975,2.159303585875679e+17,3.419320532214121e+17,0.9714285714285714,0.16248153208654093,41,0.0,9,451,0
13911852,13911852,stevejang,332924671.26071596,18.338751625487646,4.33836517591368,3.797010282275112,0.9482903540328816,2.73224043715847,0.054,1.384,0.185,0.043403494797645215,0.13342913440725945,2.1035674513527376e+17,4.0913588481150016e+17,1.0,0.3346997431045971,160,0.11818181818181818,34,14657,0
52650019,52650019,crystaltamar,290383927.70601106,6.062857142857143,0.21928486367354094,1.510298464052773,0.8584142394822006,1.8484288354898337,0.488,0.725,0.325,0.10562163983248317,0.07175310245310249,1.3123730314934229e+17,1.6786954927488397e+17,0.9728915662650602,0.3195784010919489,138,0.0,30,5081,0
20529955,20529955,dermot100,302520321.98503804,2.6246719160104988,0.2850294467300765,1.8735402510514048,0.724112961622013,2.3094688221709005,0.314,1.268,0.365,0.13630218138640052,0.12056655844155852,9.698225527786963e+16,1.7267292098075712e+17,0.996078431372549,0.2756703596360943,91,0.0,24,6560,0
16834046,16834046,CARE,312518586.8863261,1029.103937007874,1.1749701150849101,8.105082085633954,0.9990292241743055,7.092198581560283,1.098,0.744,0.735,0.1367017156454421,0.06908829365079366,1.5193966365700403e+17,4.774950035396439e+17,0.9534482758620689,0.40067436658052624,66,0.0,12,29395,0
48940576,48940576,nehapai,291334963.40350103,1.1161616161616161,0.13108210409715992,0.031732545561982156,0.5274463007159904,1.3375,0.7570093457943925,1.102803738317757,0.42990654205607476,0.10439478030123232,0.1056159728122345,1.0794119653592896e+17,2.882481711566375e+17,0.9782608695652174,0.21999611827224272,24,0.13636363636363635,4,107,0
18023868,18023868,MassGovernor,307880019.5982759,21.711133400200602,0.14452383125757465,3.111050860818393,0.9559687320584728,6.172839506172839,0.838,0.9,0.355,0.10273210033902731,0.09972447691197692,3.017748263461479e+16,4.7061005405685325e+17,0.9123287671232877,0.48591759557684183,60,0.0,8,11182,0
16421977,16421977,shiftyz,314622095.726768,2.703125,0.011259221930415146,0.15982602837808818,0.729957805907173,2.1343283582089554,0.3513986013986014,0.9895104895104895,0.405,0.07352226524011087,0.1833019480519481,7.343454639609994e+16,1.1030163913861733e+17,0.9539473684210527,0.296874281391779,99,0.0,23,582,0
120242706,120242706,larsrosenquist,268981067.433584,0.4148380355276907,0.3443394766914949,1.2581881811572626,0.29320531757754803,2.232142857142857,0.106,0.862,0.245,0.06435705914967137,0.06341613005050506,1.7018317745791315e+17,2.356281388799054e+17,1.0,0.27475722435361005,119,0.6,26,3928,0
179248472,179248472,DjWuchi,254817511.57012796,1.3677966101694916,0.9134442863277943,3.1719641048984837,0.5776664280601288,3.389830508474576,0.112,1.036,0.525,0.224331364345151,0.018217748917748914,2.321752062031806e+17,2.9237789567331e+17,0.8442822384428224,0.5992964058454685,93,0.0,24,9365,0
